id,stackName,metaID
0,Coffee,32000
1,Sweet coffee,32001
2,Latte,32002
3,Sweet Latte,32003
4,Sweet Jesus Latte,32004
5,Dark Chocolate Milk,32005
6,Chocolate Milk,32006
7,Tea,32007
8,Sweet Tea,32008
9,Ice Tea,32009
10,Gelled Toluene,32010
100,Purple Drink,32100
101,Grape Juice,32101
102,Wine,32102
103,Vinegar,32103
104,Potato Juice,32104
105,Vodka,32105
106,Leninade,32106
107,Mineral Water,32107
108,Salty Water,32108
109,Reed Water,32109
110,Rum,32110
111,Pirate Brew,32111
112,Hops Juice,32112
113,Dark Beer,32113
114,Dragon Blood,32114
115,Wheaty Juice,32115
116,Scotch,32116
117,Glen McKenner,32117
118,Wheaty Hops Juice,32118
119,Beer,32119
120,Chilly Sauce,32120
121,Hot Sauce,32121
122,Diabolo Sauce,32122
123,Diablo Sauce,32123
124,Old Man Snitches glitched Diablo Sauce,32124
125,Apple Juice,32125
126,Cider,32126
127,Golden Apple Juice,32127
128,Golden Cider,32128
129,Idun's Apple Juice,32129
130,Notches Brew,32130
131,Lemon Juice,32131
132,Limoncello,32132
133,Lemonade,32133
134,Alcopops,32134
135,Cave Johnson's Grenade Juice,32135
136,Milk,32136
137,Holy Water,32137
200,Potato on a Stick,32200
201,Roasted Potato on a Stick,32201
202,Potato Strips,32202
203,Fries,32203
204,Fries,32204
205,Potato Chips (Raw),32205
206,Potato Chips,32206
207,Chili Chips,32207
208,Bag of Potato Chips,32208
209,Bag of Chili Chips,32209
210,Chum,32210
211,Chum on a Stick,32211
212,Sugary Dough,32212
213,Chocolate Dough,32213
214,Cookie shaped Dough,32214
220,Buns,32220
221,Veggieburger,32221
222,Cheeseburger,32222
223,Hamburger,32223
224,Chumburger,32224
230,Breads,32230
231,Veggie Sandwich,32231
232,Cheese Sandwich,32232
233,Bacon Sandwich,32233
234,Steak Sandwich,32234
240,Baguettes,32240
241,Large Veggie Sandwich,32241
242,Large Cheese Sandwich,32242
243,Large Bacon Sandwich,32243
244,Large Steak Sandwich,32244
250,Raw Veggie Pizza,32250
251,Raw Cheese Pizza,32251
252,Raw Mince Meat Pizza,32252
260,Veggie Pizza,32260
261,Cheese Pizza,32261
262,Mince Meat Pizza,32262
270,Super Fuel Binder,32270
271,Magic Super Fuel Binder,32271
410,Indigo Dye,32410
414,Black Dye,32414
415,Red Dye,32415
416,Green Dye,32416
417,Brown Dye,32417
418,Blue Dye,32418
419,Purple Dye,32419
420,Cyan Dye,32420
421,Light Gray Dye,32421
422,Gray Dye,32422
423,Pink Dye,32423
424,Lime Dye,32424
425,Yellow Dye,32425
426,Light Blue Dye,32426
427,Magenta Dye,32427
428,Orange Dye,32428
429,White Dye,32429
470,Oak Plank,32470
471,Spruce Plank,32471
472,Birch Plank,32472
473,Jungle Plank,32473
474,Acacia Plank,32474
475,Dark Oak Plank,32475
476,Larch Plank,32476
477,Teak Plank,32477
478,Green Acacia Plank,32478
479,Lime Plank,32479
480,Chestnut Plank,32480
481,Wenge Plank,32481
482,Baobab Plank,32482
483,Sequoia Plank,32483
484,Kapok Plank,32484
485,Ebony Plank,32485
486,Mahagony Plank,32486
487,Balsa Plank,32487
488,Willow Plank,32488
489,Walnut Plank,32489
490,Greenheart Plank,32490
491,Cherry Plank,32491
492,Mahoe Plank,32492
493,Poplar Plank,32493
494,Palm Plank,32494
495,Papaya Plank,32495
496,Pine Plank,32496
497,Plum Plank,32497
498,Maple Plank,32498
499,Citrus Plank,32499
500,Plumbilia Leaf,32500
501,Argentia Leaf,32501
502,Indigo Blossom,32502
503,Ferru Leaf,32503
504,Aurelia Leaf,32504
505,Tea Leaf,32505
510,Oil Berry,32510
511,Bobs-Yer-Uncle-Berry,32511
512,UUM Berry,32512
513,UUA Berry,32513
520,Milk Wart,32520
521,Bauxia Leaf,32521
522,Titania Leaf,32522
523,Reactoria Leaf,32523
524,Uranium Leaf,32524
526,Thunder Leaf,32526
527,Nickelback Leaf,32527
528,Galvania Leaf,32528
529,Pyrolusium Leaf,32529
530,Coppon Fiber,32530
531,Scheelinium Leaf,32531
532,Platina Leaf,32532
533,Quantaria Leaf,32533
534,Quantaria Leaf,32534
535,Stargatium Leaf,32535
538,Micadia Twig,32538
540,Tine Twig,32540
550,Chilly Pepper,32550
551,Lemon,32551
552,Tomato,32552
553,Max Tomato,32553
554,Grapes,32554
555,Onion,32555
556,Cucumber,32556
557,Rape,32557
558,Cheese,32558
559,Dough,32559
560,Flattened Dough,32560
561,Dough,32561
562,Dough,32562
563,Dough,32563
564,Bun,32564
565,Baguette,32565
566,Sliced Bread,32566
567,Sliced Bun,32567
568,Sliced Baguette,32568
569,Cake Bottom,32569
570,Baked Cake Bottom,32570
571,Lemon Slice,32571
572,Tomato Slice,32572
573,Onion Slice,32573
574,Cucumber Slice,32574
576,Cheese Slice,32576
577,Advanced Redstone Transmitter (External),32577
578,Advanced Redstone Transmitter (Internal),32578
579,Advanced Redstone Receiver (External),32579
580,Advanced Redstone Receiver (Internal),32580
581,Wireless Fluid Detector Cover,32581
582,Wireless Item Detector Cover,32582
583,Wireless Needs Maintenance Cover,32583
584,Wireless Activity Detector Cover,32584
585,Vajra Core,32585
586,Magnetron,32586
587,Cherry Plank,32587
765,ITS FREE,32765
